date,close
2024-01-12,3101.262939453125
2024-01-15,3086.67626953125
2024-01-16,3053.70654296875
2024-01-17,2968.334716796875
2024-01-18,2916.232177734375
2024-01-19,2912.985107421875
2024-01-22,2912.985107421875
2024-01-23,2893.90283203125
2024-01-24,2900.796142578125
2024-01-25,2890.95556640625
2024-01-26,2890.95556640625
2024-01-29,3061.848876953125
2024-01-30,3088.275146484375
2024-01-31,3139.12841796875
2024-02-01,3150.617919921875
2024-02-02,3154.564208984375
2024-02-05,3170.549560546875
2024-02-06,3200.822021484375
2024-02-07,3226.898193359375
2024-02-08,3165.7041015625
2024-02-09,3212.261474609375
2024-02-12,3166.85302734375
2024-02-13,3175.545166015625
2024-02-14,3204.2685546875
2024-02-15,3190.881103515625
2024-02-16,3220.65380859375
2024-02-19,3255.821533203125
2024-02-20,3225.6494140625
2024-02-21,3220.254150390625
2024-02-22,3260.06787109375
2024-02-23,3270.308349609375
2024-02-26,3324.70849609375
2024-02-27,3299.28173828125
2024-02-28,3216.05810546875
2024-02-29,3282.397216796875
2024-03-01,3315.716796875
2024-03-04,3314.1181640625
2024-03-05,3307.174560546875
2024-03-06,3230.994140625
2024-03-07,3223.60107421875
2024-03-08,3223.60107421875
2024-03-11,3204.418701171875
2024-03-12,3119.646240234375
2024-03-13,2903.5439453125
2024-03-14,3084.628173828125
2024-03-15,3129.337158203125
2024-03-18,3108.906005859375
2024-03-19,3049.909912109375
2024-03-20,3048.6611328125
2024-03-21,3063.697265625
2024-03-22,3104.859619140625
2024-03-25,3104.859619140625
2024-03-26,3107.107666015625
2024-03-27,3119.246826171875
2024-03-28,3194.17822265625
2024-03-29,3194.17822265625
2024-04-01,3249.1279296875
2024-04-02,3265.7626953125
2024-04-03,3230.494873046875
2024-04-04,3207.865478515625
2024-04-05,3221.852783203125
2024-04-08,3221.60302734375
2024-04-09,3195.52685546875
2024-04-10,3239.037109375
2024-04-11,3239.037109375
2024-04-12,3206.96630859375
2024-04-15,3144.573486328125
2024-04-16,3103.560791015625
2024-04-17,3103.560791015625
2024-04-18,3016.54052734375
2024-04-19,3024.18359375
2024-04-22,3060.550537109375
2024-04-23,3062.298828125
2024-04-24,3040.768310546875
2024-04-25,3112.40283203125
2024-04-26,3077.58447265625
2024-04-29,3078.3837890625
2024-04-30,3051.908203125
2024-05-01,3051.908203125
2024-05-02,3036.822021484375
2024-05-03,2990.51416015625
2024-05-06,2872.022705078125
2024-05-07,2833.358154296875
2024-05-08,2857.935546875
2024-05-09,2764.121337890625
2024-05-10,2794.693603515625
2024-05-13,2876.96826171875
2024-05-14,3034.77392578125
2024-05-15,3046.962646484375
2024-05-16,3038.869873046875
2024-05-17,3057.702880859375
2024-05-20,3057.702880859375
2024-05-21,3114.650634765625
2024-05-22,3138.079345703125
2024-05-23,3384.2041015625
2024-05-24,3381.856201171875
2024-05-27,3286.0439453125
2024-05-28,3241.0849609375
2024-05-29,3255.821533203125
2024-05-30,3191.330810546875
2024-05-31,3408.232177734375
2024-06-03,3641.91845703125
2024-06-04,2938.561767578125
2024-06-05,3112.5029296875
2024-06-06,3182.738525390625
2024-06-07,3216.607666015625
2024-06-10,3217.156982421875
2024-06-11,3218.305908203125
2024-06-12,3216.108154296875
2024-06-13,3221.852783203125
2024-06-14,3260.0830078125
2024-06-17,3260.0830078125
2024-06-18,3307.35888671875
2024-06-19,3260.23291015625
2024-06-20,3257.7841796875
2024-06-21,3187.670166015625
2024-06-24,3192.967529296875
2024-06-25,3169.4794921875
2024-06-26,3168.879638671875
2024-06-27,3173.52734375
2024-06-28,3175.526123046875
2024-07-01,3182.1728515625
2024-07-02,3151.588623046875
2024-07-03,3189.3193359375
2024-07-04,3142.64306640625
2024-07-05,3146.291259765625
2024-07-08,3112.0087890625
2024-07-09,3109.16015625
2024-07-10,3094.417724609375
2024-07-11,3076.726806640625
2024-07-12,3063.88330078125
2024-07-15,3088.820556640625
2024-07-16,3107.7109375
2024-07-17,3107.7109375
2024-07-18,3090.61962890625
2024-07-19,3004.163818359375
2024-07-22,2999.31640625
2024-07-23,2993.8193359375
2024-07-24,2969.181884765625
2024-07-25,2971.98046875
2024-07-26,3078.92578125
2024-07-29,3087.771240234375
2024-07-30,3127.151123046875
2024-07-31,3167.7802734375
2024-08-01,3215.605712890625
2024-08-02,3159.284423828125
2024-08-05,3036.647216796875
2024-08-06,3071.129638671875
2024-08-07,3184.32177734375
2024-08-08,3165.93115234375
2024-08-09,3185.921142578125
2024-08-12,3150.139404296875
2024-08-13,3090.61962890625
2024-08-14,3038.54638671875
2024-08-15,3038.54638671875
2024-08-16,3107.211181640625
2024-08-19,3100.964599609375
2024-08-20,3069.08056640625
2024-08-21,3114.107666015625
2024-08-22,3097.46630859375
2024-08-23,3074.77783203125
2024-08-26,3067.431640625
2024-08-27,3065.53271484375
2024-08-28,3026.45263671875
2024-08-29,3018.6064453125
2024-08-30,3017.80712890625
2024-09-02,3040.59521484375
2024-09-03,3034.548583984375
2024-09-04,3010.810546875
2024-09-05,3013.80908203125
2024-09-06,2973.929443359375
2024-09-09,2962.635009765625
2024-09-10,2984.873779296875
2024-09-11,2936.3486328125
2024-09-12,2989.471435546875
2024-09-13,2966.8330078125
2024-09-16,2983.37451171875
2024-09-17,2973.679443359375
2024-09-18,2954.789306640625
2024-09-19,2941.645751953125
2024-09-20,3006.96240234375
2024-09-23,3042.394287109375
2024-09-24,3092.31884765625
2024-09-25,3103.51318359375
2024-09-26,3121.053955078125
2024-09-27,3128.7001953125
2024-09-30,3134.24755859375
2024-10-01,3184.471923828125
2024-10-02,3184.471923828125
2024-10-03,3114.407470703125
2024-10-04,3109.060302734375
2024-10-07,3016.457763671875
2024-10-08,3159.084716796875
2024-10-09,3152.13818359375
2024-10-10,3172.577880859375
2024-10-11,3135.5966796875
2024-10-14,3099.515380859375
2024-10-15,3103.11328125
2024-10-16,3084.32275390625
2024-10-17,3012.209716796875
2024-10-18,3000.4658203125
2024-10-21,2936.148681640625
2024-10-22,2822.35693359375
2024-10-23,2834.100830078125
2024-10-24,2828.753662109375
2024-10-25,2692.073486328125
2024-10-28,2797.2197265625
2024-10-29,2847.144287109375
2024-10-30,2967.782470703125
2024-10-31,2945.743896484375
2024-11-01,2947.99267578125
2024-11-04,2895.919189453125
2024-11-05,2914.06005859375
2024-11-06,3044.693115234375
2024-11-07,2968.582275390625
2024-11-08,2927.603271484375
2024-11-11,2902.166015625
2024-11-12,2868.533203125
2024-11-13,2815.260498046875
2024-11-14,2825.35546875
2024-11-15,2825.35546875
2024-11-18,2817.259521484375
2024-11-19,2820.05810546875
2024-11-20,2820.05810546875
2024-11-21,2182.533935546875
2024-11-22,2226.861328125
2024-11-25,2256.34619140625
2024-11-26,2149.40087890625
2024-11-27,2396.57470703125
2024-11-28,2435.854736328125
2024-11-29,2461.89111328125
2024-12-02,2455.79443359375
2024-12-03,2512.9150390625
2024-12-04,2493.47509765625
2024-12-05,2521.260986328125
2024-12-06,2505.118896484375
2024-12-09,2494.57470703125
2024-12-10,2465.939208984375
2024-12-11,2455.994140625
2024-12-12,2502.8203125
2024-12-13,2526.25830078125
2024-12-16,2511.115966796875
2024-12-17,2486.328857421875
2024-12-18,2456.14404296875
2024-12-19,2418.11376953125
2024-12-20,2343.75146484375
2024-12-23,2337.754638671875
2024-12-24,2371.237548828125
2024-12-25,2371.237548828125
2024-12-26,2399.0234375
2024-12-27,2408.71826171875
2024-12-30,2591.025390625
2024-12-31,2527.357666015625
2025-01-01,2553.54443359375
2025-01-02,2596.372314453125
2025-01-03,2563.28955078125
2025-01-06,2473.185302734375
2025-01-07,2519.261962890625
2025-01-08,2513.964599609375
2025-01-09,2476.633544921875
2025-01-10,2373.1865234375
2025-01-13,2224.0126953125
2025-01-14,2379.33349609375
2025-01-15,2386.929443359375
2025-01-16,2426.609375
2025-01-17,2398.57373046875
2025-01-20,2441.5517578125
2025-01-21,2383.08154296875
2025-01-22,2375.33544921875
2025-01-23,2383.78125
2025-01-24,2313.9169921875
2025-01-27,2258.545166015625
2025-01-28,2284.8818359375
2025-01-29,2317.415283203125
2025-01-30,2251.448974609375
2025-01-31,2286.630859375
2025-02-03,2260.694091796875
2025-02-04,2300.32373046875
2025-02-05,2323.412109375
2025-02-06,2311.26806640625
2025-02-07,2337.604736328125
2025-02-10,2289.62939453125
2025-02-11,2320.5634765625
2025-02-12,2352.247314453125
2025-02-13,2243.552734375
2025-02-14,2151.5498046875
2025-02-17,2222.5634765625
2025-02-18,2219.165283203125
2025-02-19,2179.685546875
2025-02-20,2177.886474609375
2025-02-21,2132.010009765625
2025-02-24,2114.06884765625
2025-02-25,2128.76171875
2025-02-26,2128.76171875
2025-02-27,2109.87109375
2025-02-28,2094.928955078125
2025-03-03,2116.01806640625
2025-03-04,2143.703857421875
2025-03-05,2244.702392578125
2025-03-06,2251.69873046875
2025-03-07,2246.351318359375
2025-03-10,2227.161376953125
2025-03-11,2249.449951171875
2025-03-12,2240.654296875
2025-03-13,2219.965087890625
2025-03-14,2219.965087890625
2025-03-17,2251.548828125
2025-03-18,2251.548828125
2025-03-19,2317.46484375
2025-03-20,2338.1044921875
2025-03-21,2361.592529296875
2025-03-24,2367.489501953125
2025-03-25,2319.164306640625
2025-03-26,2311.418212890625
2025-03-27,2362.142333984375
2025-03-28,2314.616455078125
2025-03-31,2314.616455078125
2025-04-01,2334.056640625
2025-04-02,2368.18896484375
2025-04-03,2409.568115234375
2025-04-04,2333.456787109375
2025-04-07,2211.569091796875
2025-04-08,2284.53173828125
2025-04-09,2235.7568359375
2025-04-10,2235.7568359375
2025-04-11,2320.213623046875
2025-04-14,2320.213623046875
2025-04-15,2416.964111328125
2025-04-16,2414.36572265625
2025-04-17,2416.8642578125
2025-04-18,2416.8642578125
2025-04-21,2441.45166015625
2025-04-22,2444.250244140625
2025-04-23,2452.34619140625
2025-04-24,2441.251708984375
2025-04-25,2353.096923828125
2025-04-28,2368.5888671875
2025-04-29,2329.408935546875
2025-04-30,2300.1240234375
2025-05-01,2300.1240234375
2025-05-02,2297.925048828125
2025-05-05,2454.2451171875
2025-05-06,2352.796875
2025-05-07,2351.8974609375
2025-05-08,2284.132080078125
2025-05-09,2249.849609375
2025-05-12,2424.060546875
2025-05-13,2439.952392578125
2025-05-14,2460.641845703125
2025-05-15,2518.712158203125
2025-05-16,2553.6943359375
2025-05-19,2539.3017578125
2025-05-20,2500.321533203125
2025-05-21,2499.1220703125
2025-05-22,2486.328857421875
2025-05-23,2538.701904296875
2025-05-26,2546.39794921875
2025-05-27,2539.001708984375
2025-05-28,2513.714599609375
2025-05-29,2539.50146484375
2025-05-30,2518.612060546875
2025-06-02,2517.5126953125
2025-06-03,2469.63720703125
2025-06-04,2488.127685546875
2025-06-05,2503.1201171875
2025-06-06,2532.90478515625
2025-06-09,2580.780517578125
2025-06-10,2611.7646484375
2025-06-11,2579.880859375
2025-06-12,2542.39990234375
2025-06-13,2507.89990234375
2025-06-16,2544.0
2025-06-17,2488.5
2025-06-18,2459.10009765625
2025-06-19,2420.60009765625
2025-06-20,2448.39990234375
2025-06-23,2472.0
2025-06-24,2505.60009765625
2025-06-25,2527.199951171875
2025-06-26,2586.199951171875
2025-06-27,2646.300048828125
2025-06-30,2619.39990234375
2025-07-01,2621.800048828125
2025-07-02,2630.199951171875
2025-07-03,2611.199951171875
2025-07-04,2599.10009765625
2025-07-07,2576.10009765625
2025-07-08,2591.300048828125
2025-07-09,2583.0
2025-07-10,2581.0
2025-07-11,2558.699951171875
2025-07-14,2581.300048828125
2025-07-15,2598.199951171875
2025-07-16,2608.5
2025-07-17,2616.60009765625
2025-07-18,2596.10009765625
2025-07-21,2619.5
2025-07-22,2587.800048828125
2025-07-23,2614.5
2025-07-24,2608.39990234375
2025-07-25,2550.10009765625
2025-07-28,2522.300048828125
2025-07-29,2547.89990234375
2025-07-30,2532.89990234375
2025-07-31,2430.699951171875
2025-08-01,2350.89990234375
2025-08-04,2363.60009765625
2025-08-05,2328.199951171875
2025-08-06,2300.300048828125
2025-08-07,2249.800048828125
2025-08-08,2178.10009765625
2025-08-11,2283.39990234375
2025-08-12,2288.199951171875
2025-08-13,2280.10009765625
2025-08-14,2281.60009765625
2025-08-15,2281.60009765625
2025-08-18,2333.60009765625
2025-08-19,2388.39990234375
2025-08-20,2387.10009765625
2025-08-21,2377.199951171875
2025-08-22,2324.89990234375
2025-08-25,2302.89990234375
2025-08-26,2272.0
2025-08-27,2272.0
2025-08-28,2275.199951171875
2025-08-29,2244.699951171875
2025-09-01,2284.199951171875
2025-09-02,2274.199951171875
2025-09-03,2288.699951171875
2025-09-04,2278.800048828125
2025-09-05,2281.39990234375
2025-09-08,2310.89990234375
2025-09-09,2311.60009765625
2025-09-10,2340.199951171875
2025-09-11,2398.800048828125
2025-09-12,2392.0
2025-09-15,2383.39990234375
2025-09-16,2399.39990234375
2025-09-17,2402.0
2025-09-18,2402.0
2025-09-19,2524.0
2025-09-22,2629.5
2025-09-23,2676.39990234375
2025-09-24,2619.800048828125
2025-09-25,2576.39990234375
2025-09-26,2543.699951171875
2025-09-29,2509.5
2025-09-30,2505.89990234375
2025-10-01,2592.699951171875
2025-10-02,2592.699951171875
2025-10-03,2589.89990234375
2025-10-06,2573.5
2025-10-07,2542.199951171875
2025-10-08,2524.10009765625
2025-10-09,2542.39990234375
2025-10-10,2550.89990234375
2025-10-13,2527.39990234375
2025-10-14,2517.0
2025-10-15,2532.800048828125
2025-10-16,2557.60009765625
2025-10-17,2549.39990234375
2025-10-20,2548.10009765625
2025-10-21,2549.89990234375
2025-10-22,2549.89990234375
2025-10-23,2545.800048828125
2025-10-24,2504.199951171875
2025-10-27,2492.800048828125
2025-10-28,2494.39990234375
2025-10-29,2537.39990234375
2025-10-30,2526.89990234375
2025-10-31,2481.0
2025-11-03,2467.0
2025-11-04,2419.800048828125
2025-11-05,2419.800048828125
2025-11-06,2314.300048828125
2025-11-07,2369.39990234375
2025-11-10,2370.699951171875
2025-11-11,2366.800048828125
2025-11-12,2484.5
2025-11-13,2488.199951171875
2025-11-14,2516.800048828125
